player,stat1,stat2,stat3,stat4,stat5,stat6,stat7,stat8,stat9,stat10,stat11,stat12,stat13,stat14,stat15,stat16,stat17,stat18,stat19,stat20,stat21,stat22,stat23,stat24,stat25,stat26,stat27,stat28,stat29,stat30,stat31,stat32,stat33,stat34,stat35,stat36,stat37,stat38,stat39,stat40,stat41,stat42,stat43,stat44,stat45,stat46,stat47,stat48,stat49,stat50,stat51,stat52,stat53,stat54,stat55,stat56,stat57,stat58,stat59,stat60,stat61,stat62,stat63,stat64,stat65,stat66,stat67,stat68,stat69,stat70,stat71,stat72,stat73,stat74,stat75,stat76,stat77,stat78,stat79,stat80,stat81,stat82,stat83,stat84,stat85,stat86,stat87,stat88,stat89,stat90,stat91,stat92,stat93,stat94,stat95,stat96,stat97,stat98,stat99,stat100,stat101,stat102,stat103,stat104,stat105,stat106,stat107,stat108,stat109,stat110,stat111,stat112,stat113,stat114,stat115,stat116,stat117,stat118,stat119,stat120,stat121,stat122,stat123,stat124,stat125,stat126,stat127
player11,"0,00008389496351","0,5186688312",,"0,2308497644","0,08219178082",,"0,4388643364",,"0,0875",,"0,5341320072","0,07455429498","0,1251881586","0,2097578671","0,09452569685","0,2954733483","0,04719501336",,"0,2321972649","0,36492891",,"0,6701011615","0,1945514584","0,4618473896","0,4",,"0,0006944444444",,,"0,4150859183",,"0,1509695291","0,08330485304",,"0,459798995","0,0719738277","0,05806087937","0,006599737129","0,08556908167","0,1996756538","0,1992385787","0,1031845454","0,2267382682","0,06965174129","0,184916507","0,4197730956","0,4236180905","0,2716825008","0,08208955224","0,3286713287","0,248846779",,,"1,692428609","0,09700315457","0,08507042254","0,5458422175","0,04565952649","0,09492430988","0,1045531197","0,2930909091",,"0,07962872496","0,5056963102","0,00007584951456","0,4740932642",,"0,2444712505","0,4778067885","0,2787610619","0,567688598","0,3284379172","0,6605045672","0,4328018223","0,2777118644","0,4717130423","0,3845797638","0,1945514584","0,04191616766","0,1733774834","0,04988123515","0,0002974198825",,,,,"0,4981084489","0,2874109264","0,3870246085","0,007150922093",,,"0,5056726094","0,2549342105","0,1807420354","0,144",0,"0,2817752174","0,03976417461","0,1165829146",,"0,07226771093","0,5062166963","0,2151035041",,"0,1733774834","0,7916766324",,"0,09113436123","0,2709504236","0,3180318857",,"0,5158478605",,"0,42877531",,"0,3190616359","0,446880518","0,1932285794","0,3022312373","0,297483668","0,1723033108","0,07254713966",,"0,2924973514",,
player12,0,"0,4230769231",,"0,1786148238","0,04329004329",,"0,4642116183",,"0,08333333333",,"0,5897703549","0,1012552301","0,07083926031","0,2269463341","0,05370212766","0,2752050807","0,08818635607",,"0,2637783672","0,4623655914",,"0,7082395317","0,2062641665","0,6446280992","0,4166666667",,"0,0003855050116",,,"0,451672011",,"0,08212560386","0,03935139411",,"0,5347698335","0,07757296467","0,02923181509","0,0005048592705","0,06086266208","0,1835956128","0,1879844961","0,06454504706","0,2445272119","0,02477876106","0,2061255743","0,4016736402","0,3809990206","0,2771067707","0,03550295858","0,3812154696","0,2549846752",,,"1,883489461","0,08566721582","0,05489260143","0,3992932862","0,08565601632","0,03951747088","0,04896421846","0,3382352941",,"0,1167023555","0,5056861259",0,"0,3993610224",,"0,2851010553","0,5822894168","0,2116122841","0,6241554054","0,4318181818","0,7007874016","0,4478006682","0,3205013429","0,4681547619","0,4110098807","0,2062641665","0,09433962264","0,1795597484","0,04597701149","0,0001690617075",,,,,"0,4451827243","0,3141762452","0,5652173913","0,02230215827",,,"0,4970711297","0,3054522924","0,1900271985","0,09322033898",0,"0,3017796289","0,1118065434","0,08423114594",,"0,06279069767","0,6195596518","0,2527557037",,"0,1795597484","0,7912568306",,"0,05285035629","0,2952188676","0,2870921404",,"0,4229452055",,"0,4436343242",,"0,2940736586","0,4520634921","0,1901262235","0,4954954955","0,290152712","0,1988372093","0,004421518055",,"0,2780706893",,
player13,"0,00002292631482","0,5094451004",,"0,2197449798","0,08459869848",,"0,5482635679",,"0,09957924264",,"0,5531213739","0,08771929825","0,1040878123","0,177760824","0,08702327627","0,2947135839","0,1148818591",,"0,3459615598","0,5753328662",,"0,675687169","0,1877135669","0,5567010309","0,3741935484",,"0,0002145769258",,,"0,4851835107",,"0,2077168552","0,07739139408",,"0,4079172002","0,08308427974","0,06990528212","0,0005330368197","0,09007357262","0,2267644849","0,3282882115","0,09439248648","0,3014107896","0,06507775524","0,1850183283","0,4822612086","0,4420614597","0,2684305389","0,186023622","0,4684199181","0,2596710679",,0,"2,23436267","0,1164556962","0,08372978116","0,5162900683","0,103666686","0,07410818662","0,06912894264","0,387755102",,"0,09659604378","0,4754601227","0,0001969726814","0,3825811001",,"0,2298193792","0,7167962274","0,2732754119","0,775107059","0,4032517061","0,6470282774","0,5087988308","0,4033940022","0,4606626077","0,3851352945","0,1877135669","0,1409574468","0,1728996395","0,05687369156","0,000622185352",,,,,"0,4996887321","0,3691556176","0,4076382965","0,04328314997",,,"0,4300194932","0,3270083102","0,1785831582","0,1713091922","0,00003576282097","0,2805894356","0,0620237194","0,1500213402",,"0,0125502008","0,7679968006","0,2763860273",,"0,1728996395","0,816488078",,"0,07976071785","0,3571590747","0,3369237556",,"0,5070144928",,"0,4696931185",,"0,2961720299","0,4185932871","0,1967475039","0,364579846","0,3133093437","0,3252384538","0,003740402914",,"0,2563929888",,
player14,"0,00003750586029","0,3942014242",,"0,2148713917","0,06650246305",,"0,44037029",,"0,08",,"0,6109173616","0,07360506529","0,1046062895","0,2128303823","0,0980711697","0,2398190045","0,1777777778",,"0,2479638378","0,3963782696",,"0,6770285714","0,2485333659","0,4588957055","0,3023255814",,"0,0009244280102",,,"0,4304300687",,"0,1513513514","0,09515561267",,"0,2676785098","0,07669881139","0,0799249531","0,0009376465073","0,1074468901","0,2142298671","0,1451009723","0,100323067","0,2410755196","0,07352941176","0,1890449208","0,4404432133","0,5988271818","0,2753465671","0,06510416667","0,3994038748","0,2753079807",,,"1,640215389","0,1190773067","0,08090614887","0,3609239654","0,1532833021","0,09133216987","0,07478632479","0,4917228694",,"0,08467309753","0,3823562762",0,"0,4613496933",,"0,2801527527","0,5927867216","0,2635349222","0,6087714926","0,2730946882","0,6493143017","0,4331150608","0,2983487677","0,4595097735","0,3322286023","0,2485333659","0,0656779661","0,2276126208","0,04236006051","0,0007762845083",,,,,"0,4257731959","0,3593040847","0,3860995396","0,01434748428",,,"0,4859517214","0,2916020566","0,2362435413","0,2256410256",0,"0,284819503","0,1394203137","0,1334943084",,"0,1015949312","0,6316894019","0,245482652",,"0,2276126208","0,7443724946",,"0,07701283547","0,2899476466","0,2986636028",,"0,3922349428",,"0,4396906699",,"0,2974791604","0,4154355806","0,1960753762","0,3345070423","0,277508155","0,173476076","0,00789300592",,"0,2560847729",,
player15,"0,00007453786524","0,4058536585",,"0,2502696872","0,0530726257",,"0,4567533688",,"0,02702702703",,"0,4531791908","0,03394255875","0,1005","0,190481523","0,08011254257","0,3685442347","0,09933617828",,"0,2561061325","0,3769230769",,"0,6885399578","0,2003441495","0,5109034268","0,3181818182",,0,,,"0,4438856538",,"0,1597938144","0,06927196081",,"0,4222929936","0,05831826401","0,05751533742","0,01412492546","0,0831643002","0,1720591924","0,1666666667","0,08840693319","0,2485953842","0,06186518929","0,1844414445","0,5174064404","0,450955414","0,2699002942","0,152866242","0,4458715596","0,2693070092",,,"1,719581465","0,1072874494","0,06101426307","0,4349514563","0,06786809816","0,06804172594","0,07007125891","0,3913043478",,"0,03665207877","0,5247216036",0,"0,41015625",,"0,2824907789","0,5807478123","0,293745252","0,6278697277","0,3849259758","0,6806033342","0,4573427685","0,3011052577","0,4802222949","0,3817061106","0,2003441495","0,2435233161","0,1846708747","0,02340425532","0,0001012658228",,,,,"0,3740601504","0,3829787234","0,4521186441","0,003269309358",,,"0,4486510009","0,2782017253","0,1895806312","0,1901840491",0,"0,285927251","0,04433333333","0,1267515924",,"0,1452631579","0,603533788","0,2355006319",,"0,1846708747","0,829424307",,"0,06140691799","0,2926035202","0,3804063318",,"0,4040114613",,"0,4596978719",,"0,3239607454","0,4593677442","0,1918609261","0,3833922261","0,2532188841","0,218245614","0,1601694915",,"0,3016301161",,
player16,"0,00005654509471","0,4669509595",,"0,2711251695","0,03846153846",,"0,4505021521",,"0,02597402597",,"0,5851742759","0,04592314902","0,06748781114","0,2259457237","0,05615534563","0,2406442444","0,08511396011",,"0,2548701299","0,4193548387",,"0,6234475907","0,1748862602","0,6691176471","0,1428571429",,0,,,"0,4085583291",,"0,1350364964","0,05301614274",,"0,5482233503","0,04753521127","0,03147835863","0,01000848176","0,05589767883","0,2149681529","0,1583011583","0,05863410707","0,246925889","0,05892255892","0,2279827185","0,4723523899","0,3401015228","0,235821634","0,1111111111","0,4255952381","0,216560697",,,"1,978695073","0,09922178988","0,04385128694","0,4383561644","0,04834176504","0,06054131054","0,02909647779","0,298013245",,"0,04550898204","0,4539704849",0,"0,3813559322",,"0,2238975357","0,5467625899","0,3318584071","0,5990654206","0,4524590164","0,6128854626","0,4459783914","0,3102153725","0,4049693449","0,3284619918","0,1748862602","0,06593406593","0,1520086862","0,0474137931","0,0001810282404",,,,,"0,4824902724","0,3362068966","0,3284960422","0,007346189164",,,"0,4817244611","0,2693987235","0,1615015974","0,1527777778",0,"0,2437659033","0,04772902232","0,1116751269",,"0,09921671018","0,5700400229","0,2189462189",,"0,1520086862","0,8533665835",,"0,03777239709","0,3018484664","0,2540692236",,"0,4621848739",,"0,4489132643",,"0,2549258582","0,3864583333","0,1596314612","0,4263565891","0,241814213","0,1733681462","0,1167546174",,"0,2373640435",,
player17,0,"0,5627996165",,"0,2643413087","0,1290322581",,"0,5035842294",,"0,03174603175",,"0,4771341463","0,06081081081","0,107012987","0,1919463087","0,09047153493","0,3278106509","0,1004350979",,"0,2991837218","0,4528301887",,"0,6691221608","0,2281580412","0,5731225296","0,5576923077",,"0,0007176175099",,,"0,5120461486",,"0,146529563","0,08595744681",,"0,4667309547","0,06195286195","0,07511210762","0,0009174838007","0,08804733728","0,1858436766","0,301242236","0,09404473188","0,2883999767","0,05431754875","0,1486913357","0,4831081081","0,4194792671","0,2782603223","0,1856287425","0,5392912173","0,2768029479",,,"2,055163832","0,09413580247","0,08914386584","0,5284738041","0,07791479821","0,0852066715","0,08176100629","0,3826771654",,"0,06090026478","0,5042372881",0,"0,418699187",,"0,2836607571","0,6362243334","0,3145797599","0,7082860386","0,3930131004","0,6608442504","0,5022298804","0,3529165504","0,4710458081","0,3775339852","0,2281580412","0,1965317919","0,1991235278","0,06051873199","0,0001389467834",,,,,"0,5853658537","0,3775216138","0,4558349452","0,008655126498",,,"0,4560810811","0,3280434783","0,2073725235","0,1265822785",0,"0,2940535581","0,06727272727","0,1137897782",,"0,09317585302","0,6602907422","0,28693668",,"0,1991235278","0,7829833064",,"0,09103641457","0,3375110687","0,3607560756",,"0,5625570776",,"0,4713216958",,"0,3197887634","0,4459724951","0,2068199099","0,3086053412","0,2575568324","0,3070866142","0,00580270793",,"0,2920553233",,
player18,"0,00001889216353","0,5845786013",,"0,3121037889","0,05795148248",,"0,5024857301",,"0,05154639175",,"0,5773100139","0,1086891609","0,1060919644","0,1967092992","0,08375587353","0,258967774","0,1146894094",,"0,2913886071","0,5394321767",,"0,621350224","0,1835616438","0,6607142857","0,3529411765",,"0,0004540295119",,,"0,4750795334",,"0,1523569024","0,07389822255",,"0,5345826235","0,0798346056","0,06129633464","0,001454696592","0,07928092122","0,1988550261","0,2827899924","0,09137987854","0,2912497281","0,07147584381","0,1933515674","0,4511794566","0,3431005111","0,2493086887","0,2375","0,4147005445","0,2444028332",,,"2,254947368","0,1018889525","0,05982905983","0,5734104046","0,07682750052","0,08032077393","0,07459926017","0,3482880756",,"0,1181339353","0,4800907544","0,0000536078053","0,3585476551",,"0,2512036726","0,5376849675","0,3779007497","0,5209997423","0,5062240664","0,6031273269","0,4997433864","0,3459247053","0,4075800567","0,3678966931","0,1835616438","0,3956043956","0,1616716307","0,07235890014","0,00005214579966",,,,,"0,5866983373","0,3039073806","0,4769389866","0,01369863014",,,"0,4401313825","0,3327674024","0,170000545","0,1093247588",0,"0,270101262","0,04670206065","0,1223168654",,"0,05905685324","0,5597976831","0,2784585331",,"0,1616716307","0,8328854552",,"0,0639127046","0,3477145825","0,2987491771",,"0,5799648506",,"0,4770099842",,"0,264188124","0,3751302536","0,1898253684","0,3722826087","0,2460833936","0,2415160864","0,01385729059",,"0,232708468",,
player19,"0,00002298744885","0,5356151711",,"0,2956628996","0,09030837004",,"0,5910130781",,"0,07792207792",,"0,549490058","0,1062509576","0,1284582147","0,182757889","0,1165020442","0,2525545482","0,06732741931",,"0,3809740332","0,4462490333",,"0,6495288248","0,1966358899","0,5513765978","0,4576271186",,"0,0001131029803",,,"0,5464010052",,"0,1677709418","0,1194871654",,"0,4916393725","0,1032798893","0,1078978677","0,002928600984","0,105888906","0,1988971287","0,2944709049","0,1141758914","0,3455348295","0,06580534022","0,176806592","0,4273019764","0,3737286675","0,2646451906","0,2258064516","0,590389016","0,2565639166",,1,"3,075591782","0,1156453362","0,1155708124","0,5448131198","0,06236844514","0,1295691623","0,09892209033","0,3158685446",,"0,1115512159","0,4958351844","0,00004705107394","0,3708981002",,"0,25128266","0,7006929867","0,3580974684","0,7598192188","0,507562365","0,636810419","0,5646549957","0,4472480704","0,4363653291","0,3761745984","0,1966358899","0,221180881","0,1795731246","0,08007279345","0,0005070409551",,,,,"0,5259334592","0,2929936306","0,4394716395","0,02888086643",,,"0,466447066","0,3731306693","0,1841839313","0,1637426901",0,"0,2801618316","0,04152929372","0,13463196",,"0,05878962536","0,7183850517","0,3166611185",,"0,1795731246","0,8071980418",,"0,1051684802","0,408461356","0,3132623456",,"0,5340974685",,"0,4883807427",,"0,2789216853","0,4083674756","0,2050465499","0,4371785452","0,2660855374","0,2670509126","0,03113183113",,"0,2503663151",,
player20,0,"0,4573643411",,"0,2241770715","0,07323232323",,"0,4408951453",,"0,0396039604",,"0,6021152443","0,03859250851","0,07853602745","0,2227932674","0,07046408714","0,2723198279","0,1030432461",,"0,2462453382","0,4331210191",,"0,6793735225","0,2111046848","0,5241935484","0,4285714286",,"0,0005813953488",,,"0,4625524266",,"0,1083521445","0,06500981033",,"0,564631245","0,03645007924","0,0474080638","0,0006801178871","0,07798494084","0,1938742261","0,1916167665","0,07464181946","0,246847871","0,07209302326","0,2104301948","0,4659477866","0,3417922284","0,284893227","0,1145038168","0,4526315789","0,2713729085",,,"1,898648649","0,08557457213","0,06966292135","0,4206349206","0,1151971644","0,06940736786","0,07167235495","0,3352601156",,"0,04070231445","0,5353786622","0,0001152870648","0,5050505051",,"0,3035404803","0,5776014109","0,2697166268","0,5606242497","0,3768382353","0,6656534954","0,4481658692","0,2983999023","0,4483229329","0,42054155","0,2111046848","0,1524390244","0,1943687557","0,03339882122","0,0005680527153",,,,,"0,5","0,3438113949","0,5726495726","0,01605839416",,,"0,4954597049","0,3170431211","0,2029352227","0,09160305344",0,"0,3093176151","0,128478841","0,09357652657",,"0,07131147541","0,6027542373","0,2613847977",,"0,1943687557","0,7828431373",,"0,06971597197","0,298823971","0,2988264878",,"0,4567099567",,"0,4264370727",,"0,291086351","0,4240533563","0,1987393995","0,4418604651","0,2863984674","0,2290983607","0,006944444444",,"0,2672542373",,
player21,0,"0,5374470089",,"0,2364618671","0,03623473809",,"0,3916009253",,"0,04054054054",,"0,5740130745","0,04426816786","0,07367712401","0,2343978453","0,06290756263","0,2587856182","0,1302320376",,"0,2021463893","0,3950299914",,"0,6432696182","0,1922105221","0,6838819523","0,4666666667",,"0,0008657667939",,,"0,4257051599",,"0,1196634466","0,06075273601",,"0,5180027174","0,03865574042","0,05394462638","0,002809578501","0,06097282485","0,2192405549","0,1144278607","0,06463032981","0,2197412435","0,05781339439","0,2336337761","0,4236608666","0,3903985507","0,2509190126","0,05939393939","0,3670951157","0,2394384004",,"0,5","1,820771704","0,07558242931","0,06051710511","0,534025974","0,09109854123","0,06103111244","0,04321096083","0,3417431193",,"0,04874591058","0,4560301991","0,00005494807407","0,4371029225",,"0,2494819149","0,4149820056","0,2923873641","0,4345485686","0,3702041732","0,6281666166","0,4133646743","0,2484991061","0,4134656884","0,3645745","0,1922105221","0,1154661017","0,1644836272","0,02819107283","0,0001801055418",,,,,"0,5366653011","0,2913077525","0,456675542","0,0517537405",,,"0,5320709655","0,2978502408","0,1758105392","0,1",0,"0,2676200709","0,09548943046","0,09159873188",,"0,07507100439","0,4249879143","0,2386572848",,"0,1644836272","0,7865033244",,"0,05070390936","0,2716761342","0,2657160863",,"0,5355016033",,"0,4119760479",,"0,2731679498","0,3904344038","0,172595154","0,448261416","0,2690904248","0,1906145107","0,02791936097",,"0,251786001",,
player22,"0,00006505545978","0,4395886889",,"0,2176700111","0,0626450116",,"0,5034328597",,"0,04195804196",,"0,6670951157","0,07666098807","0,08996960486","0,2137477585","0,0835988333","0,207265559","0,09924487594",,"0,2998288323","0,4294117647",,"0,6411662818","0,206779661","0,6373626374","0,3333333333",,"0,00174249758",,,"0,4238488784",,"0,1112737921","0,08264802632",,"0,5347692308","0,08150134048","0,06408498972","0,00299255115","0,09124190369","0,2405465523","0,2024793388","0,08433543044","0,2649496744","0,0548245614","0,2371957157","0,4241908007","0,3723076923","0,2620618336","0,09375","0,4502529511","0,2408800987",,,"2,302744425","0,07961783439","0,06878650227","0,4227799228","0,08293351611","0,07853290183","0,09302325581","0,3073713491",,"0,09305873379","0,4412618541",0,"0,364902507",,"0,2272553881","0,6163568773","0,2758742494","0,6728280961","0,4332247557","0,6265141319","0,4683820323","0,3612511457","0,4148300336","0,3567495854","0,206779661","0,2277227723","0,1820962808","0,02888888889","0,0000899847026",,,,,"0,4492537313","0,3355555556","0,4137037037","0,006024096386",,,"0,4991482112","0,2903356247","0,1936176169","0,1328125",0,"0,2753797612","0,06003039514","0,09292307692",,"0,05470543229","0,6449738524","0,2329656067",,"0,1820962808","0,8376679051",,"0,07467429298","0,3253559527","0,2606986409",,"0,4377104377",,"0,4307058824",,"0,2612941176","0,3885642738","0,1900971515","0,4663072776","0,2748335183","0,213848508","0,02666666667",,"0,2356962025",,
player23,"0,0001340940121","0,6075610572",,"0,2303921569","0,05466237942",,"0,5926583777",,"0,04220779221",,"0,7481051745","0,1671062095","0,1024073776","0,207810511","0,07267150826","0,1416011788","0,1169857186",,"0,3735771599","0,7248677249",,"0,6990633609","0,2044599358","0,5696767001","0,5625",,"0,001131904618",,,"0,5250236072",,"0,1956660293","0,04887273261",,"0,4615776081","0,1209486166","0,02517802645","0,001572557051","0,08010805501","0,2127548353","0,1176192726","0,09080466211","0,3294087075","0,0921686747","0,1989676587","0,3028050827","0,3676844784","0,2488988548","0,1329923274","0,5869815668","0,2200703222",,,"3,446768458","0,154171961","0,06115187903","0,6366648261","0,09524415056","0,05925250684","0,05655794587","0,221574344",,"0,1786918409","0,3967832374",0,"0,3035887488",,"0,2278498434","0,6787425724","0,2828947368","0,6059202578","0,5272054939","0,6655764513","0,5506582904","0,4504139669","0,4718482707","0,327110956","0,2044599358","0,1246819338","0,1790685064","0,1385892116","0,0001795332136",,,,,"0,5628019324","0,1858921162","0,3679324895","0,05508164757",,,"0,5300887077","0,3709139426","0,1851089081","0,1551724138","0,0003773015394","0,2592159157","0,07500938287","0,1707379135",,"0,0675946995","0,6970567947","0,3076284667",,"0,1790685064","0,7948070317",,"0,05811219348","0,3984284333","0,1942440432",,"0,6066164428",,"0,4748978141",,"0,2818553403","0,4238479563","0,1714466724","0,312195122","0,2636690647","0,1438897069","0,01026722925",,"0,239529181",,
player24,"0,00001090750436","0,5144298123",,"0,324803431","0,04202401372",,"0,5063536805",,"0,02693602694",,"0,4640944091","0,05750977108","0,08251801651","0,1941757817","0,06850245736","0,3493547357","0,1551427589",,"0,3077398337","0,55",,"0,6553299873","0,1864026634","0,6504854369","0,320754717",,"0,0006969082615",,,"0,4990515464",,"0,11197411","0,0563036326",,"0,516300578","0,05963226768","0,04961701155","0,0005780977312","0,07364676912","0,1740141137","0,2316006176","0,07756253621","0,3025916774","0,09976720984","0,1671809566","0,4898101619","0,3789595376","0,2525473594","0,1552901024","0,365","0,2590637283",,,"2,191459075","0,1007194245","0,0698659139","0,573079145","0,1343317709","0,05558995528","0,04126300682","0,2349602724",,"0,06676086189","0,4632245803",0,"0,3881748072",,"0,2407274542","0,678279417","0,3820413654","0,7217678789","0,3885807504","0,6365372374","0,5126905968","0,3642104563","0,457962517","0,3552574455","0,1864026634","0,2489146165","0,1628425562","0,02263648469",0,,,,,"0,4553146483","0,3209054594","0,4165426587","0,1013728855",,,"0,452680067","0,3253925575","0,1732011793","0,1049868766",0,"0,2669720768","0,08490430965","0,1047398844",,"0,1164139996","0,7302113552","0,2797503467",,"0,1628425562","0,8063578875",,"0,05516998","0,3557951038","0,3611491601",,"0,5115958034",,"0,4868276619",,"0,3000823271","0,4226287508","0,176996683","0,3908338638","0,2563121653","0,2176679768","0,004588293651",,"0,2640214235",,
player25,"0,00008730193374","0,4393476045",,"0,2747456059","0,06725146199",,"0,6648774796",,"0,05940594059",,"0,6567164179","0,1854951185","0,09002106876","0,1776155718","0,08212452578","0,1481090589","0,06331819396",,"0,4404761905","0,5",,"0,6908923643","0,2013571323","0,6840277778","0,6666666667",,0,,,"0,6273109244",,"0,2","0,06532472465",,"0,6075224857","0,146311971","0,04455869751","0,005761927627","0,110817942","0,1847940866","0,4566473988","0,09536159601","0,4009748172","0,1358974359","0,1657669101","0,3124128312","0,2207686018","0,2522040004","0,1917808219","0,3464052288","0,2222927194",,,"4,639097744","0,1569115816","0,09545454545","0,4401473297","0,02913453299","0,06305102859","0,07433380084","0,6252354049",,"0,2134453782","0,5204582651","0,0004786979416","0,2675438596",,"0,2330133872","0,646637609","0,3278145695","0,6511007338","0,5080213904","0,6646375208","0,63112134","0,5162167059","0,4502398082","0,3790837575","0,2013571323","0,3535353535","0,1449821126","0,04918032787","0,001171783454",,,,,"0,4429530201","0,1803278689","0,5057979017","0,139272271",,,"0,5020920502","0,4727675744","0,1613807158","0,1942446043",0,"0,2722510804","0,02796399157","0,1717089125",,"0,003552397869","0,6966945151","0,4057065217",,"0,1449821126","0,8580246914",,"0,08285334515","0,4705882353","0,2450470704",,"0,4414141414",,"0,5091441112",,"0,2746891002","0,4105982906","0,1894133376","0,33","0,2387387387","0,3599763173","0,07233572612",,"0,2391477499",,
player26,0,"0,4447916667",,"0,2102111566","0,04454342984",,"0,5496724891",,"0,04347826087",,"0,6416754664","0,09126063418","0,07270773639","0,2032415376","0,0698310793","0,1795733244","0,09568290836",,"0,3523442967","0,446969697",,"0,6983865657","0,1645553257","0,5954545455","0,28",,0,,,"0,4905789654",,"0,1506550218","0,05748919827",,"0,5392798691","0,06929895246","0,03953674121","0,000320281848","0,09222240887","0,2038123167","0,2250300842","0,07938888368","0,3054345881","0,07076923077","0,1780562781","0,4222737819","0,3183306056","0,2365488421","0,2261904762","0,5409252669","0,2183114555",,1,"2,305267897","0,137434555","0,07788778878","0,3768421053","0,08346645367","0,06109568291","0,06034482759","0,4085257549",,"0,1047331319","0,4863842663",0,"0,3872437358",,"0,2215088283","0,6393682363","0,2548719908","0,6497987349","0,5118110236","0,6836656442","0,5085924307","0,4221042336","0,4774876182","0,3670367208","0,1645553257","0,1650485437","0,1474219317","0,04666666667","0,000349324639",,,,,"0,5","0,3166666667","0,4770687936","0,05829228243",,,"0,4864655839","0,3359136758","0,1556839649","0,119047619",0,"0,2558651613","0,06088825215","0,1423895254",,"0,03058596265","0,6587329366","0,2854864434",,"0,1474219317","0,8421052632",,"0,06617891586","0,3647503028","0,2428646242",,"0,4406091371",,"0,4709449929",,"0,2991537377","0,4494580287","0,1729964762","0,3557312253","0,2460787731","0,207984546","0,003988035892",,"0,2703973309",,
player27,0,"0,4860902256",,"0,2141031104","0,04777070064",,"0,5394736842",,"0,03719912473",,"0,7048836722","0,09870740306","0,06959195081","0,2174822064","0,06427248339","0,152649222","0,110838006",,"0,3362493166","0,5033407572",,"0,6536051942","0,1675638725","0,7423857868","0,4444444444",,0,,,"0,4783659379",,"0,1922739245","0,05665226859",,"0,5281541704","0,07319391635","0,04459896895","0,0004159845415","0,07564917196","0,2339849994","0,2286381842","0,07044613962","0,2962506736","0,04714510215","0,2012049123","0,4058754407","0,3336344475","0,2276538753","0,1068249258","0,5020746888","0,209730563",,1,"2,605722025","0,1099908341","0,06928016222","0,4587073609","0,1007073492","0,06098778708","0,05834305718","0,3239517519",,"0,11319513","0,4409555696",0,"0,308575287",,"0,2110381631","0,6466913918","0,2685370741","0,6902268761","0,5458563536","0,6398443384","0,5014334115","0,409163488","0,4290093458","0,3264132582","0,1675638725","0,07874015748","0,1477795239","0,0625","0,00003971721344",,,,,"0,50375","0,2606907895","0,3252144082","0,03429558352",,,"0,4954171563","0,3318167305","0,1552711228","0,1861471861",0,"0,2352862242","0,09278926775","0,1382113821",,"0,04171788568","0,6751957004","0,2746976806",,"0,1477795239","0,8003519062",,"0,06172513849","0,3616626331","0,207403417",,"0,4852616065",,"0,4751573296",,"0,2525194737","0,4086099086","0,1579048781","0,406360424","0,252495596","0,2267977873","0,004459691252",,"0,2342478974",,
player28,"0,00004234163347","0,3332671104",,"0,2170610151","0,04107205012",,"0,4772943517",,"0,03356554782",,"0,7151791298","0,07778930212","0,06377381357","0,2436560863","0,04861834854","0,209625785","0,1580606209",,"0,288372093","0,5670538543",,"0,6657317105","0,1817440821","0,6889991729","0,2637362637",,"0,0002585011633",,,"0,4714692912",,"0,1597849462","0,04370966025",,"0,3891494684","0,08363276571","0,03184816348","0,0004692864376","0,04585393764","0,209346579","0,1308718527","0,05253021701","0,2698568622","0,06301106301","0,1908612362","0,3639057638","0,4831144465","0,2171612879","0,1635687732","0,4351839096","0,2101747633",,0,"2,086486297","0,1094325718","0,04520374589","0,3274971942","0,1302379721","0,04756349645","0,04196149416","0,4537498114",,"0,09551049964","0,375402595","0,0001433965872","0,3730938665",,"0,2016734973","0,6222972786","0,2650282102","0,6617222499","0,4890917186","0,6509187115","0,4631107106","0,3586882333","0,4498365558","0,2768382949","0,1817440821","0,2090752441","0,1767160985","0,03977007923","0,0004990541184",,,,,"0,3344095157","0,2988970017","0,3078323376","0,03530643794",,,"0,5583049341","0,3234214458","0,1780425139","0,156167979",0,"0,2240154688","0,09339205746","0,1277360851",,"0,05578545463","0,6693576329","0,2707297489",,"0,1767160985","0,8234192756",,"0,04312586022","0,3305094613","0,2175701789",,"0,3314313346",,"0,4415862466",,"0,2755693317","0,4252583194","0,1441066795","0,3327841845","0,2003216279","0,1946775189","0,00462098581",,"0,2526547424",,
